created,text,favorited,favoriteCount,replyToSN,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
2016-02-18 19:43:00,@mtnug Using social media to announce a ban on social media #UgandaDecides #BanOnSocialMedia #MTN #Uganda https://t.co/HX5vQjjMBv,False,0,mtnug,False,,7e+17,238115057.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sadik_B,1,False,False,,
2016-02-18 19:43:00,@ntvuganda  has just killed me @BrianMulondo  and some social media babe making the v sign and shouting besigye..#UgandaDecides,False,1,ntvuganda,False,,7e+17,109220563.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kitutup,3,False,False,,
2016-02-18 19:42:00,"So far less than 1K polling centers out of 28K+ in #UgandaDecides. Off to bed, but WTF as Anim is getting 0.99% of votes...",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",ManuelOdeny,1,False,False,,
2016-02-18 19:42:00,"Provisional Results @ Namata (KIC-L) 
Museveni: 110 
Besigye: 252 
Others: 0
 #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AkashaTraders,3,False,False,,
2016-02-18 19:42:00,"Boma A Polling station 
KB 95 
M7 127
#UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UsamahMpindi,0,False,False,,
2016-02-18 19:42:00,"@julimuffn : ""
#UgandaDecides Amama Mbabazi: Vote me! I have 30yrs experience Ugandans:
https://t.co/gBZLZacPhl """,False,0,julimuffn,False,,7e+17,426704897.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",mukssteven,0,False,False,,
2016-02-18 19:42:00,"@BrianMulondo at my polling station, the voting materials arrived way past 11.30 but the pple had a resolve to vote #ugandadecides",False,0,BrianMulondo,False,7e+17,7e+17,66943459.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AlvarezPatrick3,0,False,False,,
2016-02-18 19:42:00,"Yeah, real defiance #UgandaDecides  https://t.co/AWmKDtjErD",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",j_agwer9,1,False,False,,
2016-02-18 19:42:00,"Social media still on lockdown, opposition leader Kizza Besigye arrested and rearrested–?∏–??–?∏–??–?∏–??, Afrika my Afrika#MuseveniDecides#UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",kwa_cha,1,False,False,,
2016-02-18 19:42:00,#UgandaDecides is turning out to b not abt issues but between abakoowu and the status quo.,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arXiv6174,0,False,False,,
2016-02-18 19:42:00,"@933kfm Provisional Results @ Molly &amp; Paul PS
Museveni 278
Besigye 928
Amama Mbabazi 14
Others 0  #UgandaDecides",False,1,933kfm,False,,7e+17,881870323.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheInsiderUg,2,False,False,,
2016-02-18 19:42:00,"#UgandaDecides: Ex-ICT Minister #NyombiThembo defends Social Media
censure - ""We had to control spread of... https://t.co/PqMmzlPqMx",False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",eVibeUg,0,False,False,,
2016-02-18 19:42:00,"Entebbe municipality Dr. Kizza Besigye 2499,  M7 second, Bwanika 3rd.  #UgandaDecides via @nbstv",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nancynamanya,0,False,False,,
2016-02-18 19:42:00,Atleast am sure I have practiced my right which makes me a seasonally #ProudUgandan. #UgandaDecides #UgandaElections,False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",igad_stuart,0,False,False,,
2016-02-18 19:42:00,Yiyiiii Banange wharris dis? Are you sure Uganda decided this? #UgandaDecides  https://t.co/ICt4GsBhMe,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Namutebz,0,False,False,,
2016-02-18 19:42:00,Thank you @AnneMugisha #UgandaDecides,False,0,AnneMugisha,False,7e+17,7e+17,23578502.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Uricom48,0,False,False,,
2016-02-18 19:41:00,That moment when #UgandaPoliceForce sneaks away d evidence! I hope they remember this was recorded! #UgandaDecides https://t.co/qNAi1tZmkq,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theuglyugandan,0,False,False,,
2016-02-18 19:41:00,"#UgandaDecides 
Amama Mbabazi: Vote me! I have 30yrs experience

Ugandans: https://t.co/hnbHDO6yJL",False,16,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julimuffn,39,False,False,,
2016-02-18 19:41:00,Uganda makes it to the @AlJazeera news headlines as #UgandaDecides with the arrest of opposition leader Dr @kizzabesigye1,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OlupotJoseph,1,False,False,,
2016-02-18 19:41:00,What a poor day! Social media blocked by the leopard and man utd is losing to midtijjland!? #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",KawumaMirundi,0,False,False,,
2016-02-18 19:41:00,"Can someone's day get this worse?!
Man utd loosing again and sevo appears to have robbed himself to victory again 
#UgandaDecides 
#MUFC",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ali_Jbl,1,False,False,,
2016-02-18 19:41:00,So I try to use my Mobile Money and MTN  confirms the ban . #UgandaDecides @ceonuganda @MsNjoroge https://t.co/u7iVhkujgN,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",olukha,0,False,False,,
2016-02-18 19:41:00,"Nbs am impressed, Bravo  #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",patumulondo,0,False,False,,
2016-02-18 19:41:00,"Timetable of unloved Govts
Outlandish(straight 4rm d moon)votes in govt controlled areas
DoubleSpeak 4rm Electoral staff
#UgandaDecides 3/",False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DolapoAina,0,False,False,,
2016-02-18 19:41:00,"When you support Amama and Man utd, you die of the same exact heart attack. No need for a post-mortem. #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",penywaru,0,False,False,,
2016-02-18 19:41:00,"@933kfm Provisional Results @ Makindye military barracks
Museveni 273
Besigye 855
Amama Mbabazi 15
Others 0 #UgandaDecides",False,1,933kfm,False,,7e+17,881870323.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheInsiderUg,1,False,False,,
2016-02-18 19:41:00,awkward shameful moment police officer is saying push him in but everyone let's u do ur dirty work as they selfies #UgandaDecides @ntvuganda,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",emy42,0,False,False,,
2016-02-18 19:41:00,"So if M7 is announced winner, what will his agents at stations where he terribly lost say? #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",EssieTala,0,False,False,,
2016-02-18 19:41:00,More tomorrow when more people catch on #UgandaDecides  https://t.co/pxjJJQxm4a,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NitaKatushabe,1,False,False,,
2016-02-18 19:41:00,@AnneMugisha You are doing a good job....let me hope u r also putting results in Excel. #UgandaDecides,False,1,AnneMugisha,False,7e+17,7e+17,23578502.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",smuchope,0,False,False,,
2016-02-18 19:41:00,"Provisional Results @ Rushere Primary School Bwanika Museveni: 760 
Besigye: 2 
Others: 0 
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",AkashaTraders,0,False,False,,
2016-02-18 19:41:00,–?∏–??–?∏–??–?∏–?? yes please #UgandaDecides https://t.co/Qn4zDoMjhk,False,1,0,False,,7e+17,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",nasaarnold,1,False,False,,
2016-02-18 19:41:00,Immediately after voting I had to drift with this suzuki. Felt good. #UgandaDecides https://t.co/fFHRe3dQ39,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dj_akamps,0,False,False,,
2016-02-18 19:41:00,"Kabingo Catholic Church 
KB 148 
M7 142
#UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UsamahMpindi,0,False,False,,
2016-02-18 19:41:00,@SheilahGashumba u missed out on voting and the pic too #StraightOuttaKalungu #UgandaDecides https://t.co/7iQunTpqr8,False,1,SheilahGashumba,False,,7e+17,98330155.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reagan_Reazzy,0,False,False,,
2016-02-18 19:41:00,"""Joo@AkashaTraders: Makerere polling station 
Museveni-19
Besigye-117
Makerere polling station 2
Museveni-48
Besigye-116
#UgandaDecides""",False,3,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",Sophie_Mokoena,6,False,False,,
2016-02-18 19:41:00,@mkatagaya @andsjeff @annemugisha @nbstv finally they bring in central results #UgandaDecides,False,0,mkatagaya,False,7e+17,7e+17,498771227.0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Ronnie_nagz,0,False,False,,
2016-02-18 19:41:00,Ok I hav tried to let this go...but I have failed. This Naguru house...or Police call center. anyone knw what the deal is?! #Ugandadecides,False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lizabwooli,5,False,False,,
2016-02-18 19:41:00,Where are @nbstv conjuring their results from anyway? Its like they're summoning from the underworld #UgandaDecides  https://t.co/GTb3LefzXo,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IamMitullah,2,False,False,,
2016-02-18 19:41:00,Here's evidence that Museveni has been defeated in Makindye Barracks. The second he's lost afterGulu #UgandaDecides  https://t.co/SsJQYfrGQx,False,3,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GeraldBareebe,2,False,False,,
2016-02-18 19:41:00,@UCC_Official  When is are you restoring @mtnug  MobileMoney service? I thought it was about preventing voter bribery only  #UgandaDecides,False,0,UCC_Official,False,,7e+17,519276089.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dltum,0,False,False,,
2016-02-18 19:41:00,That alleged rigging and pistol scuffle scene in naguru..smh..thats Uganda for you #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AUDIO_SUPREME,0,False,False,,
2016-02-18 19:41:00,"Bwaise near Division HQ
Yiga's parking (A-M)
KB 405
M7 113
#UgandaDecides",False,1,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Datuhaire,4,False,False,,
2016-02-18 19:41:00,But provisional results have a tendency of raising our hopes and then killing them in an instant.  #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",gothslot,0,False,False,,
2016-02-18 19:41:00,Amama's voters behave like the guys that tweet '@DCalyne check DM' and yet the cobwebs in there can make a shawl. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DCalyne,2,False,False,,
2016-02-18 19:41:00,@nbstv afraid of specifics? Opting for percentages. Tsk tsk. #UgandaDecides,False,0,nbstv,False,,7e+17,344718893.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",solitaire_queen,0,False,False,,
2016-02-18 19:41:00,"ACCORDING to the tweets ive got
blue is KB and yellow is M7
ADDED 9 NEW DISTRICTS  #UgandaDecides https://t.co/P5BaQP62g1",False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",conradgoodmanK,9,False,False,,
2016-02-18 19:41:00,"Hoohooo, election results trickling in. *cue theme music* #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",louieluan,0,False,False,,
2016-02-18 19:41:00,U wish!! I am team no sleep #UgandaDecides  https://t.co/UXoX2JqAVY,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jefflukuta,0,False,False,,
2016-02-18 19:40:00,"Tonight is Team no sleep –?∏–??
#ugandadecides",False,2,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Boogirlx,1,False,False,,
2016-02-18 19:40:00,With @twsgy in my heart. #UgandaElections #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",uraisa,0,False,False,,
2016-02-18 19:40:00,How did this polling officer get pre-ticked ballots? #UgandaDecides https://t.co/RwZwjXicpO,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stwino,3,False,False,,
2016-02-18 19:40:00,@nbstv great job on #UgandaDecides #UgandaElections #Uganda #Kampala,False,0,nbstv,False,,7e+17,344718893.0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LorenzaJulius,0,False,False,,
2016-02-18 19:40:00,Meanwhile @AnneMugisha thank you so much for the polling updates!! Following on your timeline. #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Women4WomenUG,0,False,False,,
2016-02-18 19:40:00,"As #UgandaDecides, on a lighter note today is #NationalDrinkWineDay so make sure u have a bottle as u watch the count",False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",coolbreeze134,1,False,False,,
2016-02-18 19:40:00,"VPN things, Using Hotspot shield Even blocked torrents cant help it #UgandaDecides",False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",marvin_knolwin,1,False,False,,
2016-02-18 19:40:00,Ati the Kiseka market guys are still looking for the 1 guy who voted for Museveni loool! #UgandaDecides #UgandaElections,False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Gerard_Iga,1,False,False,,
2016-02-18 19:40:00,#UgandaDecides so I received the VPN LINK via viber. The Viber calls also still worked...,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VickyGwanyalla,2,False,False,,
2016-02-18 19:40:00,What happened to all those million of diehards chanting Go forward slogans at rallies #ProvisionalRESULTS @nbstv  #UgandaDecides,False,1,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",claregorgeous,1,False,False,,
2016-02-18 19:40:00,#UgandaDecides as old people fade out Museveni's dynasty will end as the young population starts speaking on social media,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JamesLubinga,0,False,False,,
2016-02-18 19:40:00,May there be a power black out at @nbstv station #UgandaDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nenajules,0,False,False,,
2016-02-18 19:40:00,"THERE YOU GO: Provisional results: @kizzabesigye1 leading with 52%, and #Museveni second at 46% #UgandaDecides https://t.co/xaeURCASu7",False,5,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",COkwir,15,False,False,,
2016-02-18 19:40:00,Video clip of Museveni talking about vote rigging and why he blocked social media: https://t.co/EsRyWecV1x #UgandaDecides #MuseveniDecides,False,0,0,False,,7e+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1openworld,0,False,False,,
2016-02-18 19:39:00,"kiseka mkt KB 428 and m7 1 vote.The
kiseka mktt guys are still looking for the 1 guy
who voted m7 #UgandaDecides",False,1,0,False,,7e+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",KawumaMirundi,3,False,False,,
